"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","gene_symbol"
99.993945276713,-0.104956385792314,0.0891090144212471,-1.17784251653993,0.238859395225747,0.622356832543209,"ENSMUSG00000054206","Gzmm"
365.318245317147,0.0654123021561229,0.0555398858393048,1.17775362998372,0.238894839630445,0.622379714452397,"ENSMUSG00000030714","Sgf29"
684.380516556516,0.0766977366013111,0.0651274457054985,1.17765614435629,0.238933717267525,0.622411534669774,"ENSMUSG00000030264","Thumpd3"
18.5383672257645,-0.187656804851286,0.159390306009941,-1.17734139264142,0.23905927191418,0.622669112284389,"ENSMUSG00000084645",NA
839.748904741943,-0.0609378349466671,0.0517693385088352,-1.17710283155863,0.2391544650739,0.622778076552885,"ENSMUSG00000042992","Borcs5"
4.35894365103136,0.623100848580685,0.529329164224033,1.17715193247309,0.239134870124102,0.622778076552885,"ENSMUSG00000079344","Lipo4"
54.0112321331045,-0.121211993097463,0.102982219633367,-1.17701864971445,0.239188062582808,0.622796089779195,"ENSMUSG00000083380","Ndufb4c"
8.13116454421033,0.279008790010447,0.23709450007028,1.17678305455311,0.239282107805055,0.622971474737161,"ENSMUSG00000038379","Ttk"
28.8731280279636,-0.173948622267744,0.147847618034095,-1.17653990358931,0.23937919650866,0.623154743403776,"ENSMUSG00000037638","Zbtb42"
10479.0574895382,-0.120188707188496,0.102163202438335,-1.17643832926088,0.239419762747188,0.623190847659188,"ENSMUSG00000010803","Gabra1"
4235.40287556967,0.0835369055213958,0.0710178072154997,1.17628111591657,0.23948255937113,0.623284801360272,"ENSMUSG00000085334",NA
1584.90008365432,0.0769704843464245,0.0654418795099345,1.17616555213302,0.239528727079371,0.623335460001534,"ENSMUSG00000042613","Pbxip1"
67.5375738209522,-0.11332205563775,0.0963545604903935,-1.17609436503059,0.239557169435983,0.62333998507905,"ENSMUSG00000071573","Rnls"
33.0341405293064,0.26215790996792,0.222945574316713,1.1758829964281,0.239641634457326,0.623490266733991,"ENSMUSG00000034906","Ncaph"
88.8511195496118,-0.0949837058514848,0.0807865365514201,-1.17573682331373,0.239700058985802,0.623572771303418,"ENSMUSG00000084997","Gm15471"
66.9806427480361,-0.115446378127136,0.0982009893389952,-1.17561318785301,0.239749483186212,0.623631846001309,"ENSMUSG00000103525",NA
858.446840851747,0.0697961384055552,0.0593771504931445,1.17547133578958,0.239806198459848,0.623709870824316,"ENSMUSG00000006215","Zbtb17"
3668.33848232835,0.0708730600882083,0.0603002426428062,1.17533623385284,0.239860223691994,0.623775481534225,"ENSMUSG00000026158","Ogfrl1"
8569.66060316829,0.0486161610922642,0.0413691743084058,1.17517842463648,0.239923340087206,0.623775481534225,"ENSMUSG00000039809","Gabbr2"
10.40335955519,0.286633365559477,0.24390857471171,1.17516723591315,0.239927815503982,0.623775481534225,"ENSMUSG00000085193",NA
121.90839750009,0.189539025675044,0.161290455406605,1.17514099143204,0.239938313357144,0.623775481534225,"ENSMUSG00000087056",NA
2372.61525324552,-0.0323644600523002,0.0275464656426789,-1.17490426801457,0.240033017903102,0.6239521978744,"ENSMUSG00000035311","Gnptab"
642.101996833503,0.0811211699438689,0.0690706355281255,1.17446682405053,0.240208092858672,0.624268260031172,"ENSMUSG00000023051","Tarbp2"
177.768910405145,0.0980693817819835,0.0834983506197786,1.174506814255,0.240192084139225,0.624268260031172,"ENSMUSG00000051316","Taf7"
258.67886185028,0.289675981020737,0.246680203939029,1.17429763878554,0.240275828750007,0.624374782423623,"ENSMUSG00000102729",NA
9.73692190564645,0.357504610392872,0.304472746046789,1.17417606348889,0.240324511577644,0.624431775796631,"ENSMUSG00000031722","Hp"
1820.10704562773,-0.0489988211564675,0.0417369340239496,-1.17399186840966,0.240398282708739,0.624553935811918,"ENSMUSG00000022744","Cldnd1"
7.40804291090107,-0.284228053716771,0.242203796243904,-1.1735078397803,0.240592214857183,0.62471141041652,"ENSMUSG00000007480","Mc5r"
465.613480277801,0.103679039233883,0.0883599862075193,1.17337093048414,0.240647089276371,0.62471141041652,"ENSMUSG00000023272","Creld2"
20.9573622058736,-0.262878046773641,0.224026872826746,-1.17342193575563,0.240626644896074,0.62471141041652,"ENSMUSG00000056313","Tcim"
749.192709288881,0.0665891517096775,0.0567338034827441,1.17371210146224,0.240510361412119,0.62471141041652,"ENSMUSG00000064981",NA
378.047049793919,-0.111843997218137,0.0953031040063226,-1.17356090742561,0.240570947260949,0.62471141041652,"ENSMUSG00000078861","Zfp931"
39.1423075114087,-0.292090163140266,0.248946214474452,-1.17330630536758,0.240672994639754,0.62471141041652,"ENSMUSG00000086720",NA
16.943270823128,-0.263908878226238,0.224883621083334,-1.17353534666023,0.240581190927507,0.62471141041652,"ENSMUSG00000095616","Gm26244"
11.6586831846903,-0.24127595650861,0.205625112576834,-1.17337786948787,0.240644307852123,0.62471141041652,"ENSMUSG00000102140",NA
1100.76099207608,-0.0659409689396744,0.056210119363952,-1.17311561843014,0.24074944408529,0.624840368388138,"ENSMUSG00000024952",NA
134.208467081331,-0.0967967684903725,0.0825294405903021,-1.17287561624096,0.240845689115145,0.625020669373523,"ENSMUSG00000017756","Slc12a7"
1441.14521031142,-0.096988827759553,0.0826984614994093,-1.17280087199985,0.240875668382104,0.62502898255263,"ENSMUSG00000038296","Galnt18"
38.6864071440006,-0.220987258196877,0.188507395195188,-1.17230020587817,0.241076548986425,0.625116767755319,"ENSMUSG00000026051","Ecrg4"
21.5414779847538,0.170696777996049,0.145656176883306,1.17191582017702,0.241230854814716,0.625116767755319,"ENSMUSG00000029195","Klb"
276.171105616325,0.133298461807396,0.113710670217359,1.17225992558654,0.241092715639672,0.625116767755319,"ENSMUSG00000034684","Sema3f"
436.893131259519,-0.072894388013778,0.0621966241152457,-1.17199910848393,0.241197414083168,0.625116767755319,"ENSMUSG00000039043","Arpin"
342.832962375205,0.130702133636542,0.111479284518153,1.17243427064926,0.241022747062542,0.625116767755319,"ENSMUSG00000048424","Ranbp3l"
48.7274207489236,-0.119513125479209,0.101976719544446,-1.17196479758421,0.24121118971026,0.625116767755319,"ENSMUSG00000050350","Gpr18"
367.413199804952,-0.0879935044781118,0.075045189511823,-1.17254023942799,0.240980226406755,0.625116767755319,"ENSMUSG00000054702","Ap1s3"
15.3335427916332,-0.221388691407671,0.188861205004276,-1.17222958205026,0.241104894641265,0.625116767755319,"ENSMUSG00000062585","Cnr2"
45.0045037342816,0.186590168213759,0.159208881480402,1.17198341247519,0.241203715870835,0.625116767755319,"ENSMUSG00000073590",NA
831.690452424439,0.116209272127027,0.0991540021313698,1.17200788298047,0.241193891262682,0.625116767755319,"ENSMUSG00000078161","Erich3"
10.9079013776816,0.260321822565017,0.22207055206893,1.17224827938562,0.241097390030416,0.625116767755319,"ENSMUSG00000087176",NA
331.340231626091,-0.179884928853647,0.153428938397627,-1.17243155517022,0.24102383673544,0.625116767755319,"ENSMUSG00000089762","Ier5l"
409.318903080972,0.145504071898387,0.124176798714345,1.17174925915994,0.241297739806809,0.625151291932336,"ENSMUSG00000025525","Apool"
781.649852727579,-0.0683719839923807,0.0583494079864782,-1.17176825527048,0.241290110983576,0.625151291932336,"ENSMUSG00000068015","Lrch1"
63.8864004663263,-0.13279066101869,0.113334638885109,-1.17166880598,0.241330051623933,0.625165619249525,"ENSMUSG00000084292","Gm13535"
85.1213020100038,0.104056397056826,0.0888369195935267,1.17131928406496,0.241470462894655,0.625459944002434,"ENSMUSG00000097337",NA
74.7427298925844,-0.140182404778088,0.119707332391033,-1.17104275885266,0.241581590390852,0.625678360645032,"ENSMUSG00000097220",NA
178.008612360378,-0.0838209685047148,0.0716120029962105,-1.17048769756029,0.241804762125741,0.626117422329581,"ENSMUSG00000005043","Sgsh"
17.2623770491845,-0.172183533074704,0.147102801532358,-1.17049798699332,0.241800623766667,0.626117422329581,"ENSMUSG00000085063",NA
2204.03539563911,0.0384922026260341,0.0328980344338655,1.17004566650979,0.241982591892548,0.62636944361807,"ENSMUSG00000041815","Poldip3"
190.551949838114,-0.0954981946405522,0.081616943390149,-1.17007805822925,0.241969557530764,0.62636944361807,"ENSMUSG00000089509",NA
15.1111430434962,0.228599342667202,0.195367832494341,1.17009714316109,0.241961878024433,0.62636944361807,"ENSMUSG00000094627",NA
1069.97754473139,-0.0689288853875807,0.058936373413071,-1.1695474525464,0.242183134410912,0.626414935174805,"ENSMUSG00000018677","Slc25a39"
64.678684212558,-0.117747382367806,0.1006481811356,-1.16989081212674,0.242044911806348,0.626414935174805,"ENSMUSG00000019853","Hebp2"
679.883304244378,0.120444563661749,0.102983129366779,1.16955626035387,0.24217958805201,0.626414935174805,"ENSMUSG00000026312","Cdh7"
1690.91422485528,-0.0322818628229334,0.0275977449057974,-1.1697282851597,0.242110331634593,0.626414935174805,"ENSMUSG00000059436","Max"
9.45949370827904,0.274186869238168,0.234440859398707,1.1695353358685,0.242188013106825,0.626414935174805,"ENSMUSG00000067714","Lpar5"
10.2733869149049,0.295676280413103,0.252813378761586,1.16954364464998,0.242184667626417,0.626414935174805,"ENSMUSG00000090237",NA
19.460917704659,-0.197197272727383,0.168579359137168,-1.16975929755985,0.242097847663512,0.626414935174805,"ENSMUSG00000098595",NA
534.005195248098,-0.0388723759325279,0.0332595088732796,-1.16875976974385,0.242500433252454,0.627014578357557,"ENSMUSG00000014771","Pdcd2"
2192.22285044494,0.103530201555067,0.0885786160275206,1.16879452624211,0.242486426280657,0.627014578357557,"ENSMUSG00000031309","Rps6ka3"
2665.50574899635,-0.0514271758240204,0.0440002012320348,-1.16879410511828,0.242486595991401,0.627014578357557,"ENSMUSG00000035150","Eif2s3x"
760.999554379335,0.0763676433433871,0.0653480715495688,1.16862887507644,0.242553189297945,0.627081525947716,"ENSMUSG00000026200","Glb1l"
8.38470405979363,0.289702216815989,0.247932030072271,1.16847434650352,0.24261548118736,0.627159363484298,"ENSMUSG00000099106",NA
74.4340856574122,-0.107664216123728,0.0921450623202415,-1.16842089432368,0.242637030871212,0.627159363484298,"ENSMUSG00000103268",NA
108.17304191009,-0.296709647680519,0.25408008726312,-1.1677800132887,0.24289551212325,0.627688468891069,"ENSMUSG00000089651",NA
72.1284999896763,-0.119035103293442,0.101929895550105,-1.16781345307008,0.24288202034754,0.627688468891069,"ENSMUSG00000094969",NA
85.6991962570871,-0.151000216942033,0.12931450364317,-1.16769745610827,0.242928823298059,0.627705061129797,"ENSMUSG00000043913","Ccdc60"
271.392999057305,0.100829069851488,0.0863833756464551,1.16722771131515,0.243118422761977,0.627986427191859,"ENSMUSG00000025429","Pstpip2"
3784.70243266608,-0.0782885816941956,0.0670720554059361,-1.16723099091528,0.243117098681852,0.627986427191859,"ENSMUSG00000058135","Gstm1"
96.3213264059097,0.149664435811363,0.128220442387188,1.16724317140804,0.243112181069279,0.627986427191859,"ENSMUSG00000101102",NA
938.299999019431,-0.0722932901478276,0.061940969829767,-1.1671320346858,0.243157052727367,0.628016716288442,"ENSMUSG00000091803","Cox16"
2100.61891509359,0.0373392659448945,0.0319947044136781,1.16704519167027,0.243192119807468,0.628024826407866,"ENSMUSG00000029063","Nadk"
428.453384107741,0.0746954958718952,0.0640069164315016,1.16699100716455,0.243214001230652,0.628024826407866,"ENSMUSG00000029669","Tspan12"
9802.02659433985,-0.0849272013108857,0.072779538802674,-1.1669104078984,0.243246552332376,0.628030411770165,"ENSMUSG00000026944","Abca2"
412.693794257126,-0.0579874708283731,0.0496956339987398,-1.16685242067429,0.243269973149374,0.628030411770165,"ENSMUSG00000041346","Wrap53"
34.9964167470802,-0.26794278973637,0.229656270824783,-1.1667122729725,0.243326584811267,0.628107096013424,"ENSMUSG00000100666","1700007F19Rik"
1876.86263388289,-0.070332124358665,0.060296854198654,-1.16643107328533,0.243440201336205,0.628191976541128,"ENSMUSG00000031862","Atp13a1"
46.4736067968287,0.65568226586766,0.562096057688798,1.16649504457239,0.243414350965111,0.628191976541128,"ENSMUSG00000036198","Arhgap36"
61.6470444285567,0.295344648310454,0.253177611482227,1.16655120719941,0.243391657611668,0.628191976541128,"ENSMUSG00000040258","Nxph4"
68.5350065796662,0.0969672989561255,0.0831371889687437,1.16635286998435,0.24347180538979,0.628204084582057,"ENSMUSG00000098628",NA
452.473286153602,0.0516980100158439,0.0443413730426418,1.1659090927592,0.243651202278874,0.628458565170801,"ENSMUSG00000028706","Nsun4"
23.4376298347931,0.186014764054118,0.159533876160709,1.16598912112392,0.243618843960706,0.628458565170801,"ENSMUSG00000077192","Snora17"
95.4833456739586,0.111144575636009,0.0953286067989004,1.16590999667575,0.243650836776363,0.628458565170801,"ENSMUSG00000087607",NA
21.9129128305607,0.241753071796717,0.207415498986028,1.16554969603791,0.24379655640155,0.628486252466193,"ENSMUSG00000004709","Cd244a"
6389.77835545342,-0.100054419185812,0.0858333661791299,-1.16568210755015,0.243742996910277,0.628486252466193,"ENSMUSG00000020580","Rock2"
843.476146490867,-0.0545735391366957,0.0468155197636726,-1.1657146906023,0.243729818570586,0.628486252466193,"ENSMUSG00000034839","Larp6"
105.439351481276,0.0926716054485173,0.0795061081488569,1.16559101691924,0.243779841519006,0.628486252466193,"ENSMUSG00000042195","Slc35f2"
442.804596837457,0.0946359653052243,0.0811803148317582,1.1657501637109,0.243715471905651,0.628486252466193,"ENSMUSG00000050052","Tdrp"
259.379233245207,-0.0601583789421144,0.0516208386129032,-1.16538941556593,0.243861399743401,0.628542089130846,"ENSMUSG00000020801","Med31"
647.144683324284,-0.117868688725433,0.101146068611619,-1.16533138997251,0.243884877663102,0.628542089130846,"ENSMUSG00000076441","Ass1"
17.341141520474,-0.411516975566046,0.353148892468988,-1.16527896403408,0.243906091253793,0.628542089130846,"ENSMUSG00000081599",NA
10.752098462331,-0.236135272946323,0.20265122002495,-1.16522995971725,0.243925921494081,0.628542089130846,"ENSMUSG00000081811",NA
5608.55551399417,-0.0574048905845732,0.0492760067463407,-1.16496636750778,0.244032606970264,0.628747587693915,"ENSMUSG00000039852","Rere"
35.733398791902,-0.145117525071446,0.12457983557456,-1.16485564780341,0.244077429084608,0.628793668151641,"ENSMUSG00000079415","Cntf"
339.689676055601,-0.155242861439797,0.133280069235335,-1.16478677067373,0.24410531519169,0.628796112615274,"ENSMUSG00000047146","Tet1"
786.276035517432,-0.0841588114056845,0.0722673420018982,-1.16454831566206,0.244201875142498,0.628828595040006,"ENSMUSG00000013629","Cad"
1062.36228032851,0.0616092001989507,0.0529010569326941,1.16461189570061,0.244176126425567,0.628828595040006,"ENSMUSG00000018363","Smurf2"
292.07682924898,-0.231580654564476,0.198868814664216,-1.16448954028058,0.244225679759786,0.628828595040006,"ENSMUSG00000041710","Trpc5"
30.0239620273887,-0.193066713767124,0.165778312762792,-1.16460778584095,0.244177790783607,0.628828595040006,"ENSMUSG00000091686","4930471C04Rik"
50.3366484856067,-0.140684527788557,0.120819765749244,-1.16441649192187,0.244255267346452,0.628835414764335,"ENSMUSG00000093690","Mir5619"
257.748942214218,-0.0966925147359323,0.0830514573449476,-1.16424826038064,0.244323417605468,0.628941501672303,"ENSMUSG00000065520","Mir128-1"
349.265587286648,-0.0682549767391409,0.0586308609190904,-1.16414761218212,0.244364196370606,0.628977112788516,"ENSMUSG00000021694","Ercc8"
999.008472876878,-0.079161373726683,0.0680143952738287,-1.16389145868277,0.244468001437183,0.629105562512201,"ENSMUSG00000018068","Ints2"
21.6875225795466,-0.232533182046964,0.199788183024755,-1.16389857761583,0.244465116103069,0.629105562512201,"ENSMUSG00000098790","Mir6942"
2745.67896513629,0.0571258772089749,0.0490869594016845,1.16376890940641,0.24451767493283,0.629164030639004,"ENSMUSG00000027180","Fbxo3"
1261.26978533351,-0.0807172529918869,0.0693788951032846,-1.1634266136946,0.244656456854412,0.629451743894251,"ENSMUSG00000020570","Sypl1"
126.042452331467,-0.110145169988463,0.0947511499158774,-1.16246789707832,0.245045457511763,0.629787304871018,"ENSMUSG00000015202","Cnksr3"
191.70254139389,0.0885834006370292,0.0762107519370399,1.16234781032223,0.24509421345426,0.629787304871018,"ENSMUSG00000017747","Ghdc"
657.837897388135,0.0641136965321084,0.0551614783120041,1.16229112224783,0.245117231516839,0.629787304871018,"ENSMUSG00000030697","Ppp4c"
1411.60502694371,0.0612413829264505,0.052701264790998,1.16204768840598,0.245216094510948,0.629787304871018,"ENSMUSG00000033400","Agl"
294.418548388796,0.0903148560961546,0.0777121533406306,1.16217158081161,0.245165776014177,0.629787304871018,"ENSMUSG00000036533","Cdc42ep3"
1052.06486484236,-0.0566974647236918,0.0487800086195676,-1.16230944454873,0.245109791622705,0.629787304871018,"ENSMUSG00000040167","Ikzf5"
1833.03533873664,0.0648441439781819,0.0558003681829562,1.1620737656349,0.245205502727445,0.629787304871018,"ENSMUSG00000047459","Dynlrb1"
1005.26084547907,-0.26719964124859,0.229967295965366,-1.16190278329329,0.245274956442379,0.629787304871018,"ENSMUSG00000051951","Xkr4"
30.3704577467998,-0.388288791565083,0.33415689961004,-1.16199543393602,0.245237319665838,0.629787304871018,"ENSMUSG00000059901","Adamts14"
541.53589120354,-0.0490319704642972,0.0421924624959292,-1.16210260230788,0.245193790514742,0.629787304871018,"ENSMUSG00000064514","Gm22455"
464.230648268181,0.0615755202233302,0.0529981704377055,1.16184237521381,0.245299497746103,0.629787304871018,"ENSMUSG00000064612","Gm26457"
293.916879025297,-0.0849784366838256,0.0731340384335427,-1.1619546589246,0.245253882894074,0.629787304871018,"ENSMUSG00000071691","Gm960"
138.788535189918,-0.182951253151728,0.157371796770906,-1.16254155385961,0.245015555784634,0.629787304871018,"ENSMUSG00000085386",NA
401.410434401733,0.0818645590749551,0.070406575511308,1.16274024805832,0.244934906602101,0.629787304871018,"ENSMUSG00000087610",NA
